# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total)
2.02338E-04,2.05498E-04,2.09564E-04,2.13590E-04,2.17698E-04,2.22022E-04,2.26664E-04,2.31704E-04,2.37210E-04,2.43254E-04,2.49916E-04,2.57288E-04,2.65468E-04,2.74557E-04,2.84658E-04,2.95874E-04,3.08311E-04,3.22088E-04,3.37347E-04,3.54268E-04,3.73090E-04,3.94140E-04,4.17857E-04,4.44839E-04,4.75887E-04,5.12064E-04,5.54754E-04,6.05692E-04,6.66898E-04,7.40296E-04,8.26561E-04,9.22369E-04,1.01587E-03,1.08469E-03,1.09795E-03,1.06597E-03,9.85766E-04,8.88878E-04,7.94443E-04,7.11027E-04,6.40355E-04,5.81308E-04,5.32006E-04,4.90616E-04,4.55590E-04,4.25686E-04,3.99929E-04,3.77556E-04,3.57969E-04,3.40696E-04,3.25363E-04,3.11668E-04,2.99368E-04,2.88264E-04,2.78193E-04,2.69019E-04,2.60630E-04,2.52929E-04,2.45838E-04,2.39285E-04,2.33214E-04,2.27573E-04,2.22318E-04,2.17411E-04,2.12819E-04,2.08513E-04,2.04465E-04,2.00654E-04,1.98236E-04
1.92182E-04,1.94799E-04,1.98182E-04,2.01535E-04,2.04957E-04,2.08559E-04,2.12429E-04,2.16634E-04,2.21230E-04,2.26279E-04,2.31849E-04,2.38016E-04,2.44863E-04,2.52476E-04,2.60941E-04,2.70348E-04,2.80787E-04,2.92364E-04,3.05201E-04,3.19458E-04,3.35345E-04,3.53148E-04,3.73253E-04,3.96184E-04,4.22643E-04,4.53562E-04,4.90156E-04,5.33944E-04,5.86686E-04,6.50030E-04,7.24424E-04,8.06578E-04,8.85320E-04,9.40069E-04,9.49243E-04,9.25805E-04,8.60215E-04,7.77956E-04,6.96786E-04,6.24845E-04,5.63917E-04,5.13111E-04,4.70801E-04,4.35380E-04,4.05488E-04,3.80032E-04,3.58160E-04,3.39203E-04,3.22640E-04,3.08060E-04,2.95139E-04,2.83615E-04,2.73280E-04,2.63960E-04,2.55517E-04,2.47835E-04,2.40815E-04,2.34377E-04,2.28453E-04,2.22983E-04,2.17918E-04,2.13214E-04,2.08835E-04,2.04748E-04,2.00924E-04,1.97340E-04,1.93973E-04,1.90803E-04,1.88792E-04
1.87527E-04,1.89692E-04,1.92502E-04,1.95287E-04,1.98131E-04,2.01125E-04,2.04343E-04,2.07841E-04,2.11666E-04,2.15870E-04,2.20510E-04,2.25650E-04,2.31358E-04,2.37707E-04,2.44770E-04,2.52621E-04,2.61339E-04,2.71012E-04,2.81749E-04,2.93686E-04,3.07006E-04,3.21956E-04,3.38872E-04,3.58206E-04,3.80568E-04,4.06767E-04,4.37857E-04,4.75160E-04,5.20209E-04,5.74421E-04,6.38123E-04,7.08252E-04,7.74624E-04,8.18722E-04,8.25171E-04,8.07663E-04,7.53615E-04,6.83876E-04,6.14499E-04,5.52925E-04,5.00844E-04,4.57515E-04,4.21526E-04,3.91476E-04,3.66177E-04,3.44682E-04,3.26249E-04,3.10303E-04,2.96393E-04,2.84166E-04,2.73344E-04,2.63703E-04,2.55065E-04,2.47283E-04,2.40238E-04,2.33832E-04,2.27983E-04,2.22622E-04,2.17690E-04,2.13139E-04,2.08926E-04,2.05015E-04,2.01375E-04,1.97978E-04,1.94802E-04,1.91824E-04,1.89028E-04,1.86396E-04,1.84726E-04
1.87509E-04,1.89300E-04,1.91633E-04,1.93944E-04,1.96305E-04,1.98790E-04,2.01462E-04,2.04367E-04,2.07545E-04,2.11038E-04,2.14895E-04,2.19167E-04,2.23914E-04,2.29193E-04,2.35067E-04,2.41596E-04,2.48848E-04,2.56898E-04,2.65837E-04,2.75782E-04,2.86890E-04,2.99371E-04,3.13514E-04,3.29705E-04,3.48468E-04,3.70495E-04,3.96693E-04,4.28203E-04,4.66345E-04,5.12340E-04,5.66446E-04,6.25921E-04,6.81726E-04,7.17527E-04,7.22143E-04,7.08830E-04,6.64153E-04,6.05280E-04,5.46408E-04,4.94146E-04,4.50012E-04,4.13376E-04,3.83016E-04,3.57722E-04,3.36470E-04,3.18445E-04,3.03013E-04,2.89680E-04,2.78064E-04,2.67863E-04,2.58843E-04,2.50813E-04,2.43623E-04,2.37149E-04,2.31291E-04,2.25967E-04,2.21106E-04,2.16653E-04,2.12557E-04,2.08778E-04,2.05280E-04,2.02033E-04,1.99011E-04,1.96192E-04,1.93556E-04,1.91084E-04,1.88763E-04,1.86578E-04,1.85192E-04
1.92019E-04,1.93503E-04,1.95441E-04,1.97360E-04,1.99320E-04,2.01384E-04,2.03603E-04,2.06015E-04,2.08655E-04,2.11557E-04,2.14762E-04,2.18311E-04,2.22254E-04,2.26639E-04,2.31516E-04,2.36938E-04,2.42959E-04,2.49642E-04,2.57064E-04,2.65324E-04,2.74554E-04,2.84934E-04,2.96705E-04,3.10196E-04,3.25851E-04,3.44259E-04,3.66190E-04,3.92616E-04,4.24666E-04,4.63384E-04,5.08982E-04,5.59071E-04,6.05789E-04,6.34975E-04,6.38339E-04,6.28064E-04,5.91131E-04,5.41707E-04,4.92115E-04,4.48102E-04,4.10989E-04,3.80238E-04,3.54801E-04,3.33644E-04,3.15894E-04,3.00858E-04,2.87998E-04,2.76898E-04,2.67233E-04,2.58752E-04,2.51256E-04,2.44585E-04,2.38613E-04,2.33238E-04,2.28375E-04,2.23955E-04,2.19921E-04,2.16224E-04,2.12824E-04,2.09687E-04,2.06783E-04,2.04087E-04,2.01578E-04,1.99237E-04,1.97046E-04,1.94993E-04,1.93064E-04,1.91249E-04,1.90096E-04
2.01163E-04,2.02395E-04,2.04007E-04,2.05602E-04,2.07231E-04,2.08947E-04,2.10791E-04,2.12796E-04,2.14990E-04,2.17402E-04,2.20064E-04,2.23013E-04,2.26288E-04,2.29928E-04,2.33976E-04,2.38474E-04,2.43467E-04,2.49007E-04,2.55158E-04,2.62004E-04,2.69654E-04,2.78258E-04,2.88020E-04,2.99216E-04,3.12218E-04,3.27521E-04,3.45774E-04,3.67797E-04,3.94543E-04,4.26896E-04,4.65034E-04,5.06911E-04,5.45804E-04,5.69620E-04,5.72114E-04,5.64093E-04,5.33633E-04,4.92405E-04,4.50941E-04,4.14151E-04,3.83164E-04,3.57522E-04,3.36338E-04,3.18737E-04,3.03983E-04,2.91495E-04,2.80819E-04,2.71608E-04,2.63591E-04,2.56557E-04,2.50340E-04,2.44808E-04,2.39856E-04,2.35397E-04,2.31363E-04,2.27696E-04,2.24349E-04,2.21280E-04,2.18458E-04,2.15852E-04,2.13440E-04,2.11200E-04,2.09115E-04,2.07169E-04,2.05347E-04,2.03639E-04,2.02034E-04,2.00523E-04,1.99563E-04
2.15860E-04,2.16886E-04,2.18229E-04,2.19559E-04,2.20916E-04,2.22345E-04,2.23881E-04,2.25550E-04,2.27377E-04,2.29385E-04,2.31601E-04,2.34055E-04,2.36779E-04,2.39805E-04,2.43167E-04,2.46901E-04,2.51044E-04,2.55637E-04,2.60735E-04,2.66405E-04,2.72740E-04,2.79863E-04,2.87946E-04,2.97216E-04,3.07984E-04,3.20664E-04,3.35797E-04,3.54067E-04,3.76273E-04,4.03154E-04,4.34856E-04,4.69652E-04,5.01864E-04,5.21293E-04,5.23170E-04,5.16853E-04,4.91803E-04,4.57607E-04,4.23153E-04,3.92583E-04,3.66850E-04,3.45572E-04,3.28003E-04,3.13412E-04,3.01186E-04,2.90839E-04,2.81994E-04,2.74363E-04,2.67719E-04,2.61889E-04,2.56735E-04,2.52148E-04,2.48039E-04,2.44340E-04,2.40991E-04,2.37945E-04,2.35164E-04,2.32614E-04,2.30267E-04,2.28099E-04,2.26092E-04,2.24227E-04,2.22490E-04,2.20868E-04,2.19350E-04,2.17926E-04,2.16587E-04,2.15325E-04,2.14524E-04
2.35887E-04,2.36745E-04,2.37872E-04,2.38987E-04,2.40123E-04,2.41320E-04,2.42606E-04,2.44005E-04,2.45534E-04,2.47215E-04,2.49069E-04,2.51120E-04,2.53397E-04,2.55924E-04,2.58730E-04,2.61844E-04,2.65296E-04,2.69120E-04,2.73361E-04,2.78074E-04,2.83336E-04,2.89251E-04,2.95958E-04,3.03648E-04,3.12580E-04,3.23096E-04,3.35645E-04,3.50799E-04,3.69218E-04,3.91518E-04,4.17816E-04,4.46661E-04,4.73291E-04,4.89168E-04,4.90604E-04,4.85583E-04,4.64985E-04,4.36682E-04,4.08116E-04,3.82762E-04,3.61419E-04,3.43771E-04,3.29200E-04,3.17097E-04,3.06953E-04,2.98365E-04,2.91022E-04,2.84683E-04,2.79161E-04,2.74314E-04,2.70025E-04,2.66206E-04,2.62784E-04,2.59701E-04,2.56908E-04,2.54367E-04,2.52045E-04,2.49914E-04,2.47953E-04,2.46140E-04,2.44461E-04,2.42900E-04,2.41445E-04,2.40086E-04,2.38813E-04,2.37619E-04,2.36495E-04,2.35436E-04,2.34763E-04
2.60141E-04,2.60866E-04,2.61820E-04,2.62762E-04,2.63722E-04,2.64733E-04,2.65819E-04,2.66999E-04,2.68289E-04,2.69707E-04,2.71270E-04,2.72999E-04,2.74915E-04,2.77042E-04,2.79401E-04,2.82016E-04,2.84912E-04,2.88118E-04,2.91669E-04,2.95612E-04,3.00010E-04,3.04948E-04,3.10544E-04,3.16956E-04,3.24398E-04,3.33154E-04,3.43598E-04,3.56203E-04,3.71516E-04,3.90046E-04,4.11886E-04,4.35814E-04,4.57849E-04,4.70869E-04,4.71986E-04,4.67956E-04,4.50985E-04,4.27542E-04,4.03838E-04,3.82780E-04,3.65044E-04,3.50369E-04,3.38245E-04,3.28167E-04,3.19715E-04,3.12553E-04,3.06425E-04,3.01130E-04,2.96514E-04,2.92458E-04,2.88867E-04,2.85667E-04,2.82797E-04,2.80209E-04,2.77863E-04,2.75728E-04,2.73774E-04,2.71981E-04,2.70329E-04,2.68801E-04,2.67385E-04,2.66068E-04,2.64840E-04,2.63691E-04,2.62616E-04,2.61605E-04,2.60655E-04,2.59758E-04,2.59188E-04
2.89345E-04,2.89965E-04,2.90781E-04,2.91585E-04,2.92405E-04,2.93268E-04,2.94194E-04,2.95200E-04,2.96300E-04,2.97507E-04,2.98837E-04,3.00307E-04,3.01936E-04,3.03741E-04,3.05742E-04,3.07957E-04,3.10408E-04,3.13117E-04,3.16114E-04,3.19438E-04,3.23142E-04,3.27296E-04,3.31998E-04,3.37379E-04,3.43618E-04,3.50951E-04,3.59688E-04,3.70222E-04,3.83006E-04,3.98458E-04,4.16648E-04,4.36546E-04,4.54825E-04,4.65547E-04,4.66429E-04,4.63165E-04,4.49137E-04,4.29672E-04,4.09951E-04,3.92406E-04,3.77610E-04,3.65353E-04,3.55215E-04,3.46778E-04,3.39692E-04,3.33682E-04,3.28532E-04,3.24078E-04,3.20191E-04,3.16771E-04,3.13741E-04,3.11037E-04,3.08610E-04,3.06419E-04,3.04432E-04,3.02621E-04,3.00963E-04,2.99440E-04,2.98035E-04,2.96735E-04,2.95529E-04,2.94407E-04,2.93359E-04,2.92379E-04,2.91460E-04,2.90596E-04,2.89783E-04,2.89016E-04,2.88527E-04
3.23440E-04,3.23978E-04,3.24685E-04,3.25382E-04,3.26090E-04,3.26835E-04,3.27635E-04,3.28502E-04,3.29449E-04,3.30488E-04,3.31632E-04,3.32895E-04,3.34292E-04,3.35839E-04,3.37551E-04,3.39445E-04,3.41536E-04,3.43844E-04,3.46394E-04,3.49218E-04,3.52360E-04,3.55878E-04,3.59855E-04,3.64400E-04,3.69661E-04,3.75836E-04,3.83183E-04,3.92027E-04,4.02744E-04,4.15675E-04,4.30869E-04,4.47459E-04,4.62657E-04,4.71520E-04,4.72225E-04,4.69562E-04,4.57933E-04,4.41732E-04,4.25280E-04,4.10615E-04,3.98225E-04,3.87944E-04,3.79424E-04,3.72322E-04,3.66349E-04,3.61273E-04,3.56918E-04,3.53146E-04,3.49849E-04,3.46944E-04,3.44367E-04,3.42065E-04,3.39995E-04,3.38125E-04,3.36426E-04,3.34875E-04,3.33455E-04,3.32148E-04,3.30941E-04,3.29823E-04,3.28785E-04,3.27817E-04,3.26913E-04,3.26066E-04,3.25271E-04,3.24522E-04,3.23817E-04,3.23150E-04,3.22726E-04
3.61589E-04,3.62067E-04,3.62691E-04,3.63304E-04,3.63927E-04,3.64581E-04,3.65281E-04,3.66040E-04,3.66868E-04,3.67775E-04,3.68771E-04,3.69870E-04,3.71083E-04,3.72425E-04,3.73906E-04,3.75542E-04,3.77345E-04,3.79331E-04,3.81521E-04,3.83941E-04,3.86628E-04,3.89632E-04,3.93021E-04,3.96887E-04,4.01354E-04,4.06588E-04,4.12803E-04,4.20270E-04,4.29299E-04,4.40171E-04,4.52917E-04,4.66798E-04,4.79481E-04,4.86840E-04,4.87411E-04,4.85221E-04,4.75542E-04,4.62010E-04,4.48232E-04,4.35921E-04,4.25495E-04,4.16824E-04,4.09623E-04,4.03608E-04,3.98539E-04,3.94223E-04,3.90512E-04,3.87292E-04,3.84473E-04,3.81985E-04,3.79774E-04,3.77794E-04,3.76012E-04,3.74399E-04,3.72931E-04,3.71588E-04,3.70356E-04,3.69220E-04,3.68170E-04,3.67195E-04,3.66288E-04,3.65440E-04,3.64647E-04,3.63903E-04,3.63202E-04,3.62542E-04,3.61918E-04,3.61327E-04,3.60950E-04
4.02248E-04,4.02686E-04,4.03251E-04,4.03805E-04,4.04365E-04,4.04953E-04,4.05581E-04,4.06260E-04,4.06999E-04,4.07806E-04,4.08691E-04,4.09665E-04,4.10737E-04,4.11919E-04,4.13221E-04,4.14654E-04,4.16230E-04,4.17961E-04,4.19864E-04,4.21961E-04,4.24284E-04,4.26873E-04,4.29787E-04,4.33103E-04,4.36925E-04,4.41393E-04,4.46687E-04,4.53031E-04,4.60684E-04,4.69875E-04,4.80621E-04,4.92292E-04,5.02924E-04,5.09066E-04,5.09532E-04,5.07719E-04,4.99625E-04,4.88269E-04,4.76674E-04,4.66284E-04,4.57461E-04,4.50103E-04,4.43977E-04,4.38846E-04,4.34511E-04,4.30812E-04,4.27623E-04,4.24850E-04,4.22415E-04,4.20262E-04,4.18342E-04,4.16620E-04,4.15065E-04,4.13654E-04,4.12366E-04,4.11185E-04,4.10098E-04,4.09093E-04,4.08161E-04,4.07293E-04,4.06483E-04,4.05724E-04,4.05011E-04,4.04340E-04,4.03706E-04,4.03107E-04,4.02539E-04,4.01999E-04,4.01654E-04
4.46099E-04,4.46523E-04,4.47059E-04,4.47580E-04,4.48106E-04,4.48656E-04,4.49242E-04,4.49873E-04,4.50558E-04,4.51303E-04,4.52116E-04,4.53006E-04,4.53982E-04,4.55054E-04,4.56229E-04,4.57518E-04,4.58927E-04,4.60468E-04,4.62154E-04,4.64004E-04,4.66044E-04,4.68308E-04,4.70845E-04,4.73723E-04,4.77028E-04,4.80878E-04,4.85426E-04,4.90858E-04,4.97391E-04,5.05212E-04,5.14326E-04,5.24193E-04,5.33154E-04,5.38310E-04,5.38696E-04,5.37182E-04,5.30376E-04,5.20796E-04,5.10982E-04,5.02158E-04,4.94640E-04,4.88350E-04,4.83094E-04,4.78678E-04,4.74934E-04,4.71727E-04,4.68953E-04,4.66531E-04,4.64397E-04,4.62501E-04,4.60805E-04,4.59276E-04,4.57889E-04,4.56625E-04,4.55466E-04,4.54399E-04,4.53411E-04,4.52494E-04,4.51638E-04,4.50837E-04,4.50086E-04,4.49378E-04,4.48710E-04,4.48078E-04,4.47478E-04,4.46907E-04,4.46363E-04,4.45843E-04,4.45508E-04
4.94050E-04,4.94490E-04,4.95028E-04,4.95548E-04,4.96069E-04,4.96612E-04,4.97189E-04,4.97808E-04,4.98476E-04,4.99197E-04,4.99980E-04,5.00832E-04,5.01761E-04,5.02773E-04,5.03876E-04,5.05077E-04,5.06381E-04,5.07797E-04,5.09334E-04,5.11009E-04,5.12841E-04,5.14862E-04,5.17113E-04,5.19650E-04,5.22548E-04,5.25907E-04,5.29856E-04,5.34553E-04,5.40177E-04,5.46882E-04,5.54666E-04,5.63061E-04,5.70657E-04,5.75013E-04,5.75335E-04,5.74062E-04,5.68305E-04,5.60173E-04,5.51812E-04,5.44266E-04,5.37809E-04,5.32381E-04,5.27826E-04,5.23980E-04,5.20701E-04,5.17879E-04,5.15423E-04,5.13266E-04,5.11354E-04,5.09645E-04,5.08105E-04,5.06707E-04,5.05431E-04,5.04259E-04,5.03177E-04,5.02173E-04,5.01237E-04,5.00361E-04,4.99537E-04,4.98761E-04,4.98027E-04,4.97331E-04,4.96668E-04,4.96036E-04,4.95432E-04,4.94853E-04,4.94297E-04,4.93762E-04,4.93416E-04
5.46575E-04,5.47065E-04,5.47644E-04,5.48197E-04,5.48748E-04,5.49321E-04,5.49927E-04,5.50575E-04,5.51268E-04,5.52013E-04,5.52814E-04,5.53679E-04,5.54614E-04,5.55625E-04,5.56717E-04,5.57894E-04,5.59160E-04,5.60519E-04,5.61981E-04,5.63555E-04,5.65260E-04,5.67121E-04,5.69172E-04,5.71464E-04,5.74059E-04,5.77045E-04,5.80529E-04,5.84646E-04,5.89545E-04,5.95353E-04,6.02061E-04,6.09260E-04,6.15748E-04,6.19454E-04,6.19725E-04,6.18646E-04,6.13741E-04,6.06787E-04,5.99604E-04,5.93088E-04,5.87479E-04,5.82736E-04,5.78727E-04,5.75318E-04,5.72389E-04,5.69846E-04,5.67615E-04,5.65637E-04,5.63867E-04,5.62269E-04,5.60815E-04,5.59483E-04,5.58254E-04,5.57114E-04,5.56051E-04,5.55054E-04,5.54116E-04,5.53229E-04,5.52387E-04,5.51586E-04,5.50821E-04,5.50089E-04,5.49386E-04,5.48710E-04,5.48058E-04,5.47427E-04,5.46817E-04,5.46226E-04,5.45841E-04
6.06115E-04,6.06700E-04,6.07370E-04,6.08002E-04,6.08629E-04,6.09278E-04,6.09963E-04,6.10692E-04,6.11468E-04,6.12295E-04,6.13178E-04,6.14122E-04,6.15133E-04,6.16216E-04,6.17373E-04,6.18606E-04,6.19917E-04,6.21307E-04,6.22779E-04,6.24344E-04,6.26013E-04,6.27808E-04,6.29760E-04,6.31910E-04,6.34315E-04,6.37048E-04,6.40202E-04,6.43892E-04,6.48243E-04,6.53357E-04,6.59217E-04,6.65466E-04,6.71067E-04,6.74253E-04,6.74484E-04,6.73560E-04,6.69337E-04,6.63323E-04,6.57073E-04,6.51362E-04,6.46404E-04,6.42170E-04,6.38555E-04,6.35445E-04,6.32742E-04,6.30365E-04,6.28252E-04,6.26355E-04,6.24634E-04,6.23060E-04,6.21608E-04,6.20261E-04,6.19002E-04,6.17819E-04,6.16702E-04,6.15642E-04,6.14633E-04,6.13668E-04,6.12743E-04,6.11853E-04,6.10995E-04,6.10166E-04,6.09363E-04,6.08583E-04,6.07825E-04,6.07087E-04,6.06367E-04,6.05664E-04,6.05204E-04
6.75662E-04,6.76399E-04,6.77222E-04,6.77990E-04,6.78750E-04,6.79535E-04,6.80363E-04,6.81240E-04,6.82170E-04,6.83154E-04,6.84196E-04,6.85303E-04,6.86477E-04,6.87724E-04,6.89042E-04,6.90432E-04,6.91889E-04,6.93414E-04,6.95005E-04,6.96668E-04,6.98412E-04,7.00255E-04,7.02222E-04,7.04351E-04,7.06690E-04,7.09305E-04,7.12275E-04,7.15698E-04,7.19679E-04,7.24298E-04,7.29532E-04,7.35059E-04,7.39975E-04,7.42757E-04,7.42958E-04,7.42153E-04,7.38460E-04,7.33168E-04,7.27620E-04,7.22494E-04,7.17988E-04,7.14084E-04,7.10699E-04,7.07739E-04,7.05122E-04,7.02782E-04,7.00665E-04,6.98733E-04,6.96950E-04,6.95294E-04,6.93743E-04,6.92282E-04,6.90897E-04,6.89578E-04,6.88317E-04,6.87107E-04,6.85941E-04,6.84815E-04,6.83725E-04,6.82666E-04,6.81637E-04,6.80633E-04,6.79654E-04,6.78697E-04,6.77760E-04,6.76842E-04,6.75942E-04,6.75057E-04,6.74476E-04
7.53903E-04,7.54868E-04,7.55930E-04,7.56914E-04,7.57884E-04,7.58886E-04,7.59943E-04,7.61061E-04,7.62241E-04,7.63484E-04,7.64795E-04,7.66177E-04,7.67635E-04,7.69169E-04,7.70779E-04,7.72458E-04,7.74201E-04,7.76000E-04,7.77852E-04,7.79756E-04,7.81718E-04,7.83752E-04,7.85880E-04,7.88136E-04,7.90564E-04,7.93221E-04,7.96176E-04,7.99514E-04,8.03319E-04,8.07655E-04,8.12486E-04,8.17513E-04,8.21935E-04,8.24419E-04,8.24598E-04,8.23881E-04,8.20577E-04,8.15799E-04,8.10725E-04,8.05959E-04,8.01690E-04,7.97916E-04,7.94572E-04,7.91584E-04,7.88885E-04,7.86421E-04,7.84148E-04,7.82031E-04,7.80045E-04,7.78168E-04,7.76383E-04,7.74678E-04,7.73040E-04,7.71462E-04,7.69936E-04,7.68456E-04,7.67018E-04,7.65616E-04,7.64249E-04,7.62912E-04,7.61603E-04,7.60320E-04,7.59061E-04,7.57824E-04,7.56608E-04,7.55411E-04,7.54233E-04,7.53072E-04,7.52307E-04
8.37954E-04,8.39248E-04,8.40658E-04,8.41957E-04,8.43238E-04,8.44563E-04,8.45960E-04,8.47437E-04,8.48993E-04,8.50629E-04,8.52348E-04,8.54153E-04,8.56048E-04,8.58033E-04,8.60102E-04,8.62246E-04,8.64451E-04,8.66706E-04,8.69000E-04,8.71327E-04,8.73690E-04,8.76098E-04,8.78572E-04,8.81142E-04,8.83847E-04,8.86741E-04,8.89885E-04,8.93349E-04,8.97203E-04,9.01489E-04,9.06154E-04,9.10912E-04,9.15029E-04,9.17318E-04,9.17481E-04,9.16824E-04,9.13770E-04,9.09297E-04,9.04458E-04,8.99807E-04,8.95535E-04,8.91658E-04,8.88132E-04,8.84901E-04,8.81913E-04,8.79125E-04,8.76501E-04,8.74013E-04,8.71641E-04,8.69366E-04,8.67175E-04,8.65056E-04,8.63001E-04,8.61003E-04,8.59055E-04,8.57152E-04,8.55291E-04,8.53467E-04,8.51678E-04,8.49921E-04,8.48194E-04,8.46494E-04,8.44821E-04,8.43173E-04,8.41549E-04,8.39946E-04,8.38365E-04,8.36803E-04,8.35773E-04
